business_name,address,city,postal_code,lat_gdb,lon_gdb,matched_addr_gdb,lat_census,lon_census,matched_addr_census,match,result,dist_m
3 UP BURGERS,532 SAN BENITO ST UNIT 7,LOS ANGELES,90033,34.050454932924275,-118.21339394719656,532 N San Benito St 1-23 Los Angeles 90033,34.05087593817,-118.213378363668,"532 SAN BENITO ST, LOS ANGELES, CA, 90033",Match,both,46.83565776048617
ABSOLUTE SWEETNESS CAFE,L716 CARMELITA PL,MONTEBELLO,90640,,,,34.001280854543,-118.116748872372,"716 CARMELITA PL, MONTEBELLO, CA, 90640",Match,census_only,
ADA DELICIOSA COMIDA GUAT,18646 BRYANT ST,NORTHRIDGE,91324,34.227167500006594,-118.53988403909524,18646 W Bryant St Northridge 91324,34.227270845963,-118.539300930429,"18646 BRYANT ST, NORTHRIDGE, CA, 91324",Match,both,54.8273416923716
ALEJANDRA'S COCINA,12512 PELLISSIER RD,WHITTIER,90601,34.03344288853009,-118.03014567591188,12512 Pellissier Rd Whittier 90601,34.033594903201,-118.030571869099,"12512 PELLISSIER RD, WHITTIER, CA, 90601",Match,both,42.75616529553867
ALENA'S LAB KITCHEN,1647 W PACIFIC COAST HWY 87,WILMINGTON,90744,33.79630780897336,-118.27132391795467,1647 N Bay View Ave Wilmington 90744,33.791217775758,-118.243373249899,"1647 PACIFIC COAST HWY, WILMINGTON, CA, 90744",Match,both,2644.1505041929254
ALLEN'S BALIWAG SPECIAL CHI,4924 LINCOLN AVE,LOS ANGELES,90042,34.12072593048209,-118.20838661389298,4924 E Lincoln Ave Los Angeles 90042,34.120838283848,-118.208715002373,"4924 LINCOLN AVE, LOS ANGELES, CA, 90042",Match,both,32.709158978829805
ALMUERZO CASERO,10983 NOBLE AVE,MISSION HILLS,91345,34.26935876335422,-118.45624835024203,10983 N Mascarell Ave San Fernando 91345,34.268897959525,-118.459717177728,"10983 NOBLE AVE, MISSION HILLS, CA, 91345",Match,both,322.84840417047593
AMBER KITCHEN,201 N GRANADA AVE,ALHAMBRA,91801,34.101691512045534,-118.1194999501035,201 N Granada Ave Unit 3 Alhambra 91801,34.101484190247,-118.119272822168,"201 N GRANADA AVE, ALHAMBRA, CA, 91801",Match,both,31.125334003777457
ANDRES S FERNANDEZ LLC,30544 CANNES PL,CASTAIC,91384,34.47421096410645,-118.64519575928874,30544 Cannes Pl Castaic 91384,34.474016436533,-118.645059320526,"30544 CANNES PL, CASTAIC, CA, 91384",Match,both,24.98602235656964
ANGEL CITY DUMPLING CO.,5933 KENTLAND AVE,WOODLAND HILLS,91367,34.17841502047135,-118.61798815492088,5933 N Kentland Ave Woodland Hills 91367,34.17832067053,-118.617910496729,"5933 KENTLAND AVE, WOODLAND HILLS, CA, 91367",Match,both,12.692533074593896
ANGRY BULL BBQ,4430 MARY ELLEN AVE,SHERMAN OAKS,91423,34.151376474465,-118.41909722182444,4430 N Mary Ellen Ave Sherman Oaks 91423,34.150936135326,-118.419160041435,"4430 MARY ELLEN AVE, SHERMAN OAKS, CA, 91423",Match,both,49.30353474748714
ANITA BAKERY,66 E MONTECITO AVE,SIERRA MADRE,91024,34.16272554467252,-118.05118870351286,66 Montecito Ave   Sierra Madre 91024,34.163057731882,-118.051212013724,"66 E MONTECITO AVE, SIERRA MADRE, CA, 91024",Match,both,36.99974473838228
ANTOJITOS M.X. Y MAS,42942 19TH ST W,LANCASTER,93534,34.66331301864934,-118.16404050790432,42942 19th St W Lancaster 93534,34.663270490989,-118.164231012288,"42942 19TH ST W, LANCASTER, CA, 93534",Match,both,18.0536276196603
ARUSUVAI INDIAN CUISINE,363 WHITING ST,EL SEGUNDO,90245,33.92068510536675,-118.4209543062516,363 Whiting St El Segundo 90245,33.920092235386,-118.420694461482,"363 WHITING ST, EL SEGUNDO, CA, 90245",Match,both,70.14875320983644
ASADOS TO GO,13665 POLK ST,POLK,91342,34.32423569651796,-118.4312823123141,13665 W Polk St Sylmar 91342,34.324140842632,-118.43121764934,"13665 POLK ST, SYLMAR, CA, 91342",Match,both,12.10396269275291
BAILEYS N' MORE,6637 SPRINGPARK AVE APT 7,LOS ANGELES,90056,33.97939831738426,-118.37512635473422,6637 S Springpark Ave Los Angeles 90056,33.979991291656,-118.375530621112,"6637 S SPRINGPARK AVE, LOS ANGELES, CA, 90056",Match,both,75.74317756504276
BAKE N' BLOOM,2919 GLADSTONE ST,POMONA,91767,34.09985609594255,-117.74995364955494,2919 Gladstone St Pomona 91767,34.099726087341,-117.749772247381,"2919 GLADSTONE ST, POMONA, CA, 91767",Match,both,22.09003468577968
BAOBAO BREAD,249 S PINE ST APT A,SAN GABRIEL,91776,34.09980789531499,-118.09241718120248,249 S Pine St Unit D San Gabriel 91776,34.10032604438,-118.092284828737,"249 S PINE ST, SAN GABRIEL, CA, 91776",Match,both,58.890252446316424
BARRIO BITES LLC,11000 FELLOWS AVE,PACOIMA,91331,34.26989722365033,-118.40508841006744,11000 N Fellows Ave Pacoima 91331,34.269447913502,-118.404689008876,"11000 FELLOWS AVE, PACOIMA, CA, 91331",Match,both,61.992709956490344
BAYLEI'S COMFORT KITCHEN,1000 S GRAND AVE 644,LOS ANGELES,90015,34.04258405717254,-118.26079197907993,1000 S Grand Ave Los Angeles 90015,34.042909735297,-118.260610262174,"1000 S GRAND AVE, LOS ANGELES, CA, 90015",Match,both,39.89695926571771
BENDER'S EAT WELL,524 W 2ND ST,SAN PEDRO,90731,33.74249580558324,-118.28842852870812,524 W 2Nd St San Pedro 90731,33.742440822561,-118.288461454294,"524 W 2ND ST, SAN PEDRO, CA, 90731",Match,both,6.829888873016358
BIG MARKET LAMB SOUP,18703 BARROSO ST,ROWLAND HEIGHTS,91748,33.97584755950569,-117.89705827386956,18703 1/2 Barroso St Rowland Heights 91748,33.975739998652,-117.897042878358,"18703 BARROSO ST, ROWLAND HEIGHTS, CA, 91748",Match,both,12.044179442997137
BIRRIERIA LOS YAQUIS,BIRRIER BAYLA ST,NORWALK,90650,,,,,,,No_Match,neither,
BNB BBQ SERVICES (BRISKET &,2 328 MO NTR OSE AVE,MONTROSE,91020,,,,,,,No_Match,neither,
BODEGACAT LA,510 S SPRING ST APT 1013,LOS ANGELES,90013,34.04700292831736,-118.24978343103488,510 S Spring St Los Angeles 90013,34.047173994348,-118.24973968596,"510 S SPRING ST, LOS ANGELES, CA, 90013",Match,both,19.443975330561205
BOND APPETITO,1417 N VISTA ST # 313,LOS ANGELES,90046,34.09651848348491,-118.35185301363208,1417 N Vista St Los Angeles 90046,34.096504034827,-118.351806208148,"1417 N VISTA ST, LOS ANGELES, CA, 90046",Match,both,4.5995629195647165
BOUGIE BOARDS LA,5152 8TH AVE,LOS ANGELES,90043,33.99530463718793,-118.32564840767738,5152 S 8Th Ave Los Angeles 90043,33.99567450508,-118.325709908713,"5152 8TH AVE, LOS ANGELES, CA, 90043",Match,both,41.51640559756012
BUBBAS BITES,20728 LYCOMING ST,WALNUT,91789,34.00264262260663,-117.85201067715204,20728 Lycoming St Walnut 91789,34.0028558317,-117.852026646686,"20728 LYCOMING ST, WALNUT, CA, 91789",Match,both,23.75342951146808
CAFE TUMBADO,12164 SHY ST,NORWALK,90650,33.927946948788914,-118.0732580108388,12164 Shy St Norwalk 90650,33.92809575518,-118.073657767356,"12164 SHY ST, NORWALK, CA, 90650",Match,both,40.42422358925225
CAJUN FLARE,7841 RESEDA BLVD UNIT 227,RESEDA,91335,34.2132096791409,-118.5264348238686,7841 N Hesperia Ave Reseda 91335,34.212762504847,-118.536135223608,"7841 RESEDA BLVD, RESEDA, CA, 91335",Match,both,893.3656590683339
CARNITAS EL BIGOTON BECERR,15558 HARVEST AVE,NORWALK,90650,33.88902378188055,-118.09174285130096,15558 Harvest Ave Norwalk 90650,33.889335245431,-118.091838914929,"15558 HARVEST AVE, NORWALK, CA, 90650",Match,both,35.75027844571063
CAROL C EVENTS,819 W 126TH ST,LOS ANGELES,90044,33.91837500775977,-118.28953282897868,819 W 126Th St Los Angeles 90044,33.918167894045,-118.290002977076,"819 W 126TH ST, LOS ANGELES, CA, 90044",Match,both,49.11610368303647
CAT'S OUT THE BAG,25836 OAK ST 1/4,LOMITA,90717,,,,33.788401311556,-118.317173673014,"25836 OAK ST, LOMITA, CA, 90717",Match,census_only,
CHARCUTERIE ART CART LLC,1737 CUMBRE DR,SAN PEDRO,90732,33.72922486100237,-118.3158673011622,1737 W Cumbre Dr San Pedro 90732,33.729273888086,-118.315106381164,"1737 CUMBRE DR, SAN PEDRO, CA, 90732",Match,both,70.57888857618407
CHEESECAKE DE GRANGER,821 EDGEWOOD ST,INGLEWOOD,90302,33.97430585424055,-118.35528165472924,821 N Edgewood St Inglewood 90302,33.973921802904,-118.354922955093,"821 EDGEWOOD ST, INGLEWOOD, CA, 90302",Match,both,54.01618934060145
CHEF C-NOTES CREATIONS,6430 YOLANDA AVE,RESEDA,91335,34.1876448484024,-118.5402564870438,6430 N Yolanda Ave Reseda 91335,34.187587129907,-118.540322487739,"6430 YOLANDA AVE, RESEDA, CA, 91335",Match,both,8.834321878557569
CHEF GLENDA GOODNESS,2253 DELICIOUS LN,PALMDALE,93551,34.56611912715115,-118.16871235118856,2253 Delicious Ln Palmdale 93551,34.565956013777,-118.168828216341,"2253 DELICIOUS LN, PALMDALE, CA, 93551",Match,both,21.012424133239165
CHEF TOBIN'S PLANT BASED KI,17608 KINGSBUR ST,GRANADA HILLS,91344,34.30222886089578,-118.51794798534428,17608 W Tuscan Dr Granada Hills 91344,34.263604814893,-118.517804632949,"17608 KINGSBURY ST, GRANADA HILLS, CA, 91344",Match,both,4294.818157100238
CHEZ FATOUMATA,2221 S WESTERN AVE UNIT 210,LOS ANGELES,90018,34.02569736568677,-118.31950645784698,2221 W Jefferson Blvd Los Angeles 90018,34.03579731847,-118.30904548513,"2221 S WESTERN AVE, LOS ANGELES, CA, 90018",Match,both,1480.052193948273
CHI TOWN PIZZA,126 E LINFIELD ST,GLENDORA,91740,34.124131323015675,-117.8628786950038,126 E Linfield St Glendora 91740,34.124292818734,-117.863231244626,"126 E LINFIELD ST, GLENDORA, CA, 91740",Match,both,37.08923298685493
CHICAGO MEATS LA,11853 BURBANK BLVD,VALLEY VILLAGE,91607,34.17230955874034,-118.3917086716219,11853 W Burbank Blvd 1-4 Valley Village 91607,34.172206434898,-118.391333362493,"11853 BURBANK BLVD, VALLEY VILLAGE, CA, 91607",Match,both,36.3817917894624
CHUCHU DESSERT LAB,700 W 9TH ST,LOS ANGELES,90015,34.04579057580445,-118.261802569686,700 W 9Th St Los Angeles 90015,34.045806429393,-118.261538395481,"700 W 9TH ST, LOS ANGELES, CA, 90015",Match,both,24.403455656460075
CINEMA CHOW,20304 HIGHPOINT PL,SANTA CLARITA,91351,34.43544130354625,-118.490132957837,20304 Highpoint Pl Canyon Country 91351,34.43505610174,-118.491455499946,"20304 HIGHPOINT PL, SANTA CLARITA, CA, 91351",Match,both,128.63084286408855
CLUB 051,22252 HAMLIN ST,WOODLAND HILLS,91303,34.18899254381402,-118.61193130613246,22252 W Hamlin St Canoga Park 91303,34.189065854265,-118.611736489856,"22252 HAMLIN ST, WOODLAND HILLS, CA, 91303",Match,both,19.686104810667437
COACH'S,11442 RUBIO AVE,GRANADA HILLS,91344,34.278402030375766,-118.4757119524928,11442 N Haskell Ave Granada Hills 91344,34.278056957587,-118.496686426169,"11442 RUBIO AVE, GRANADA HILLS, CA, 91344",Match,both,1927.5531144582344
COFFEE AND TOAST,3614 NORTHLAND DR,VIEW PARK,90008,34.00460782832026,-118.33754237199668,3614 Northland Dr Los Angeles 90008,34.004653216117,-118.337416277077,"3614 NORTHLAND DR, VIEW PARK, CA, 90008",Match,both,12.671799445950365
CORAZON COFFEE AND PASTRI,10247 SAN GABRIEL,SOUTH GATE,90280,33.94053127050829,-118.20498903749638,10247 San Gabriel Ave South Gate 90280,33.94076385509,-118.204699875374,"10247 SAN GABRIEL AVE, SOUTH GATE, CA, 90280",Match,both,37.15384168016525
CRAZY TASTY,2518 W 5TH ST APT 209,LOS ANGELES,90057,34.06323743935006,-118.2777267703904,2518 W 5Th St 1-25 Los Angeles 90057,34.063302093736,-118.277517137969,"2518 W 5TH ST, LOS ANGELES, CA, 90057",Match,both,20.605363721676962
CREOLE DELIGHT HAITIAN,1215 S BRONSON AVE APT. 1,LOS ANGELES,90019,34.04937259029445,-118.32467335644968,1215 S Bronson Ave Los Angeles 90019,34.049712650144,-118.324353709835,"1215 S BRONSON AVE, LOS ANGELES, CA, 90019",Match,both,47.92788427512206
CUBAMEXICO,8459 OTIS ST APT 201,SOUTH GATE,90280,33.9574049826519,-118.19638524364584,8459 Otis St South Gate 90280,33.957694832935,-118.195870089621,"8459 OTIS ST, SOUTH GATE, CA, 90280",Match,both,57.4130436545708
CUDAHY HOME FLAVOR,5230 CUDAHY ST 1/2,CUDAHY,90201,33.95665766724314,-118.17445006937434,5230 Fostoria St Bell Gardens 90201,,,,No_Match,gdb_only,
DA BARBARA,1331 N CAHUENGA BLVD APT. L,WLOS ANGELES,90028,34.095559990440265,-118.32924330426984,1331 N Cahuenga Blvd Los Angeles 90028,34.095262398994,-118.328926642252,"1331 N CAHUENGA BLVD, LOS ANGELES, CA, 90028",Match,both,44.1045906898456
DARIA PODDUBNIAK,12021 KLING ST 404,VALLEY VILLAGE,91607,34.15592688261038,-118.395038136861,12021 W Kling St Valley Village 91607,34.155862436884,-118.394771338431,"12021 KLING ST, VALLEY VILLAGE, CA, 91607",Match,both,25.574034101920404
DEDDY'S VIBE,13336 STANFORD AVE,LOS ANGELES,90059,33.91044365594861,-118.26235685319502,13336 Stanford Ave Los Angeles 90059,33.910872355598,-118.262478912179,"13336 STANFORD AVE, LOS ANGELES, CA, 90059",Match,both,48.98191823174049
DELICIA PURA,1136 1/2 W 89TH ST,LOS ANGELES,90044,33.95670375480138,-118.29515965901936,1136 W 89th St Los Angeles 90044,33.956836269402,-118.294576141987,"1136 1/2 W 89TH ST, LOS ANGELES, CA, 90044",Match,both,55.799427297233734
DELICIAS SARITA FOOD,8020 BIRCHCRES RD B103,DOWNEY,90240,33.95601354876268,-118.12711474551534,8020 Lubec St Downey 90240,33.967216053751,-118.117678537943,"8020 BIRCHCREST RD, DOWNEY, CA, 90240",Match,both,1519.5521360843234
DEVON EATS,1614 1/2 SCHRADER BLVD,LOS ANGELES,90028,34.10026688024641,-118.3322604593567,1614 1/2 N Schrader Blvd Los Angeles 90028,34.100064419059,-118.332397833815,"1614 1/2 SCHRADER BLVD, LOS ANGELES, CA, 90028",Match,both,25.822740044113075
DOLCE TESORI,10205 PINEWOOD AVE 13,TUJUNGA,91042,34.25452251395195,-118.2860233827739,10205 N Pinewood Ave Tujunga 91042,34.254412880338,-118.285995108135,"10205 PINEWOOD AVE, TUJUNGA, CA, 91042",Match,both,12.46459892167833
DON'T YOU DAIRY,4450 W 130TH ST,HAWTHORNE,90250,33.9143455117431,-118.3540034436666,4450 W 130th St Hawthorne 90250,33.914487657439,-118.354368656023,"4450 W 130TH ST, HAWTHORNE, CA, 90250",Match,both,37.22333334128963
DULCE SORPRESA Y MAS,3064 MARBELLA,PALMDALE,93550,34.57045991825377,-118.07392348146944,3064 Marbella Ln Palmdale 93550,34.570647705179,-118.073613142473,"3064 MARBELLA LN, PALMDALE, CA, 93550",Match,both,35.26221772111937
EAST BRITISH CURRY COMPAN,6045 WHITSETT AVE,NORTH HOLLYWOOD,91606,34.181116739947925,-118.40542232086489,6045 N Whitsett Ave 1-36 North Hollywood 91606,34.180248970061,-118.405317032934,"6045 WHITSETT AVE, NORTH HOLLYWOOD, CA, 91606",Match,both,96.97646450897699
EDIBLE KIDS ART,2819 1/4 W 42ND ST,LOS ANGELES,90008,34.007590825780426,-118.32456516793984,2819 1/2 W 42Nd St Los Angeles 90008,34.007381917691,-118.324642027505,"2819 1/4 W 42ND ST, LOS ANGELES, CA, 90008",Match,both,24.28585903817937
EL PATIO CAFE,631 W 58TH ST,LOS ANGELES,90037,33.98980412003675,-118.28521259526396,631 W 58Th St Los Angeles 90037,33.989768199388,-118.284606249109,"631 W 58TH ST, LOS ANGELES, CA, 90037",Match,both,56.04511144775787
ERKITCHEN.COM,5163 WINDERMERE AVE,LOS ANGELES,90041,34.14157159371607,-118.21725273677056,5163 N Windermere Ave Los Angeles 90041,34.140944120117,-118.217253796914,"5163 WINDERMERE AVE, LOS ANGELES, CA, 90041",Match,both,69.77194903685745
FAT DOG SOCIAL,4629 MONARCA AVE,TARZANA,91356,34.1545115519881,-118.56079342166409,4629 N Monarca Dr Tarzana 91356,34.154319467507,-118.560572548649,"4629 MONARCA DR, TARZANA, CA, 91356",Match,both,29.48331460791346
FAVOR&FLAVOR AFRIQ LLC,6211 10TH AVE UNIT 1,LOS ANGELES,90043,33.98349743814756,-118.32805400035762,6211 S 10Th Ave 1-12 Los Angeles 90043,33.98369683052,-118.327978916218,"6211 10TH AVE, LOS ANGELES, CA, 90043",Match,both,23.227120348614747
FAWZAI BAKES,4334 W 130TH ST D,HAWTHORNE,90250,33.91388109556386,-118.35035818783868,4334 W 130th St Hawthorne 90250,33.914155653882,-118.350358422643,"4334 W 130TH ST, HAWTHORNE, CA, 90250",Match,both,30.529499733964183
"FENG MING DELICIOUS, INC",20228 MCGILL DR,WALNUT,9178-9,,,,34.020563593112,-117.860566535772,"20228 MCGILL DR, WALNUT, CA, 91789",Match,census_only,
FLOCAL KITCHEN,711 39TH 2,SAN PEDRO,90731,33.7086300958369,-118.2918751057244,711 W 39Th St San Pedro 90731,33.708690889097,-118.291973274447,"711 W 39TH ST, SAN PEDRO, CA, 90731",Match,both,11.320479358817852
FRANCESCA MALLUS CHEF,4105 W 184TH ST,TORRANCE,90504,33.864311274944825,-118.34619836955352,4105 184th Pl Torrance 90504,33.864156903367,-118.345882482436,"4105 184TH ST, TORRANCE, CA, 90504",Match,both,33.84272633832389
FREE TO CHAT FIZZY,4109 SAN RAFAEL AVE,LOS ANGELES,90065,34.107605271499864,-118.21467237049352,4109 E San Rafael Ave Los Angeles 90065,34.107003346693,-118.21365699241,"4109 SAN RAFAEL AVE, LOS ANGELES, CA, 90065",Match,both,114.97396860147585
FRENICAN BAKES,14500 VAN NUYS BLVD # 41,LOS ANGELES,91402,34.24662989196457,-118.44846692782512,14500 W Van Nuys Blvd Panorama City 91402,,,,No_Match,gdb_only,
FRESH FRUIT BY RUTH,5951 CARMELITA AVE APT 25,HUNTINGTON PARK,90255,33.98733949036872,-118.19729545889844,5951 Carmelita Ave Huntington Park 90255,33.987152772442,-118.196788755714,"5951 CARMELITA AVE, HUNTINGTON PARK, CA, 90255",Match,both,51.12311720152526
FRIED TACO CO,4812 GARRICK AVE,PICO RIVERA,90660,34.00657367250783,-118.08891687651324,4812 Garrick Ave Pico Rivera 90660,34.006638814244,-118.089176546861,"4812 GARRICK AVE, PICO RIVERA, CA, 90660",Match,both,25.00778537519288
FRIZZLES,4418 7TH AVE,LOS ANGELES,90043,34.003087557395155,-118.3245081509574,4418 S 7Th Ave Los Angeles 90043,34.003252176221,-118.324584398485,"4418 7TH AVE, LOS ANGELES, CA, 90043",Match,both,19.607807277170618
FULL TILT BBQ,24246 HIGHLANDER RD,WEST HILLS,91307,34.19674825081393,-118.65334504158898,24246 W Highlander Rd West Hills 91307,34.196845355322,-118.653274622378,"24246 HIGHLANDER RD, WEST HILLS, CA, 91307",Match,both,12.590936907531075
FUNDACION SONRIAS LATINAS,13736 COMMUNITY ST,PANORAMA CITY,91402,34.22261652431859,-118.43231844163364,13736 W Community St Panorama City 91402,34.22265077227,-118.432243597162,"13736 COMMUNITY ST, PANORAMA CITY, CA, 91402",Match,both,7.864848359883349
GAMMA TAMALES,15733 CALLE EL CAPITAN,GREEN VALLEY,91390,34.61852278681675,-118.40750534014872,15733 Calle El Capitan Santa Clarita 91390,34.618304954547,-118.406839918404,"15733 CLL EL CAPITAN, GREEN VALLEY, CA, 91390",Match,both,65.53232362655173
GANCIA'S CRAFT KITCHEN,3114 LOWELL AVE,LOS ANGELES,90032,34.08156803153871,-118.162237539301,3114 N Lowell Ave Los Angeles 90032,34.081310930909,-118.16229726238,"3114 LOWELL AVE, LOS ANGELES, CA, 90032",Match,both,29.112593432377988
GARDEN OF EDENDALE,2333 AVON ST,LOS ANGELES,90026,34.092355110193246,-118.2453205243225,2333 N Avon St Los Angeles 90026,34.091937117055,-118.245336651601,"2333 AVON ST, LOS ANGELES, CA, 90026",Match,both,46.502435639550995
GERAS_KOCINA,10821 COLYER AVE,LYNWOOD,90262,33.933696902112835,-118.19117171497518,10821 Colyer Ave Lynwood 90262,33.933730175453,-118.190938474287,"10821 COLYER AVE, LYNWOOD, CA, 90262",Match,both,21.833762934488455
GERTIE'S SWEET DELIGHTS,1218 LYMAN AVE,GLENDORA,91740,34.11690602285397,-117.84990872830096,1218 Lyman Ave Glendora 91740,34.11658187447,-117.850182765735,"1218 LYMAN AVE, GLENDORA, CA, 91740",Match,both,43.995023978998205
GEZHONG GEYANG DE TIANDIA,3920 REDONDO BEACH BLVD 30,TORRANCE,90504,33.8775442670711,-118.34194987013704,3920 Redondo Beach Blvd Torrance 90504,33.877881030402,-118.341819504707,"3920 REDONDO BEACH BLVD, TORRANCE, CA, 90504",Match,both,39.33283212108092
GM COFFEE CO,4743 MCNAB AVE,LAKEWOOD,90713,33.84447320706201,-118.11246518313872,4743 McNab Ave Lakewood 90713,33.843996506092,-118.112278349591,"4743 MCNAB AVE, LAKEWOOD, CA, 90713",Match,both,55.744407479456065
GOLDEN GASTRONOME,16923 LABRADOR ST,NORTHRIDGE,91343,34.24945020161605,-118.5011640084659,16923 W Labrador St North Hills 91343,34.249408432736,-118.50070713358,"16923 LABRADOR ST, NORTHRIDGE, CA, 91343",Match,both,42.24890111890746
GORDITAS LAGUNERAS,7655 MARSH AVE,ROSEMEAD,91770,34.05080917390047,-118.10095064998836,7655 Marsh Ave Rosemead 91770,34.050952366208,-118.101497628412,"7655 MARSH AVE, ROSEMEAD, CA, 91770",Match,both,52.84844841960812
GPC,19726 LASSEN ST,CHATSWORTH,91311,34.24984926341661,-118.56331392172518,19726 W Lassen St Chatsworth 91311,34.249941844857,-118.562941218414,"19726 LASSEN ST, CHATSWORTH, CA, 91311",Match,both,35.769589690925
GRANADA,1451 CARROLL AVE,LOS ANGELES,90026,34.070438370457715,-118.25647090125926,1451 W Carroll Ave Los Angeles 90026,34.070161226677,-118.255959782661,"1451 CARROLL AVE, LOS ANGELES, CA, 90026",Match,both,56.26770645831944
GUILLE'S KITCHEN,11357 E AVE T,LITTLEROCK,93543,34.54378682666363,-117.92535862287686,11357 Ave T Littlerock 93543,34.542872990483,-117.924445293843,"11357 E AVE T, LITTLEROCK, CA, 93543",Match,both,131.6175177753372
GUOJIE JIA WEI XUAN,1838 S CHAPEL AVE,ALHAMBRA,91801,,,,34.07367066183,-118.119616496583,"1838 S CHAPEL AVE, ALHAMBRA, CA, 91801",Match,census_only,
