business_name,address,city,postal_code,business_type,cuisine_tags,description,instagram,website,social_confidence
LEZA,20842 TIARA ST,WOODLAND HILLS,91367,Mediterranean/Middle Eastern,"mediterranean, catering, pastry","California-fresh Mediterranean food, pastries, and event catering.",,https://www.lizamichellelifestyle.com/delivery-food-cafe-leza,medium
LIANGPI HOUSE,5616 CLOVERLY AVE,TEMPLE CITY,91780,Chinese,"chinese, liangpi, noodles",Chinese cold skin noodles (liangpi) and traditional street food.,,,low
LITTLE CITY FARM,1156 S VICTORIA AVE,LOS ANGELES,90019,Vegan/Vegetarian,"organic, farm, sustainable","Organic urban farm offering sustainable, zero-waste food and recipes.",,,low
LITUCHO'S GRILL,1515 N MYERS ST,BURBANK,91506,Latin American,"grill, latin, plates",Latin American-inspired grilled plates and home-cooked meals.,,https://lituchosgrill.com/,high
LIV'S LUMPIAS,729 W PALM DR,PALM,91722,Filipino,"filipino, lumpia, spring rolls",Filipino lumpia (spring rolls) made fresh from a home kitchen.,,https://livslumpias.com/,medium
LOMO FUEGO-PERUVIAN FOOD,5612 LORELEI AVE,LAKEWOOD,90712,Latin American,"peruvian, lomo saltado, fuego",Peruvian food featuring lomo saltado and other traditional dishes.,@lomo_fuego,,high
LONG' STYLE,7424 COLUMBIA ST,ROSEMEAD,91770,Chinese,"chinese, homestyle",Chinese homestyle cooking from a Rosemead home kitchen.,,,low
LOSNOOYADO,11717 HATTERAS ST,LOS ANGELES,91607,Japanese/Korean,"japanese, soba, wagashi",Handmade soba noodles and wagashi Japanese sweets from a home kitchen.,@losnooyado,,medium
LUCKY'S PLACE,4777 137TH PL 8,HAWTHORNE,90250,Sandwiches/Burgers,"burgers, american, gourmet",Gourmet burgers and all-American classic comfort food.,,,low
LUSCIOUS TIERRA,3983 HILLCREST DR 2,LOS ANGELES,90008,Other,"homestyle, home kitchen",Home kitchen business in Los Angeles offering homestyle meals.,@luscioustierra,,high
LUVMI CHARCUTERIE,8712 S 8TH AVE,INGLEWOOD,90305,Charcuterie/Boards,"charcuterie, boards, grazing",Custom charcuterie and grazing boards for events and gatherings.,@luvmi.charcuterie,https://luvmicharcuterie.com,high
MAMA CHILA,8200 HOOPER AVE,LOS ANGELES,90001,Mexican,"mexican, homestyle",Homestyle Mexican cooking inspired by traditional family recipes.,,,low
MAMA GLENDAS,1013 W MYRRH ST,COMPTON,90220,Comfort Food/Soul Food,"comfort food, homestyle",Homestyle comfort cooking from a Compton home kitchen.,,,medium
MAMA'S COOKING,855 S CITRUS AVE 45,AZUSA,91702,Comfort Food/Soul Food,"homestyle, comfort food, cooked meats",Homestyle comfort cooking with hearty cooked meats and classic dishes.,,,low
MAMMA NICOLE'S GARDEN GOO,4237 W AVENUE 40,LOS ANGELES,90065,Vegan/Vegetarian,"garden, organic, healthy",Garden-fresh healthy goods and wholesome homemade food.,,,low
MAM'S KITCHEN,505 S LAKE ST,BURBANK,91502,Other,"homestyle, home kitchen",Home kitchen offering homestyle family meals in Burbank.,@mam_s_kitchen,,medium
MANFU SNACK,17934 CALLE LOS ARBOLES APT,ROWLAND HEIGHTS,91748,Chinese,"chinese, snacks, street food",Chinese snacks and street food from a Rowland Heights home kitchen.,,,low
MANGIA AT HOME LLC,3875 HAMPSTEAD RD,LA CANADA FLINTRIDGE,91011,Pizza/Italian,"italian, homemade, mangia",Italian homemade meals and dishes for at-home dining.,,,low
MANNGE CHIX,7306 BONNIE PL,RESEDA,91335,Other,"chicken, home kitchen",Home kitchen specializing in chicken dishes in Reseda.,@manngechix,,high
MARDIROSIAN PRODUCTION IN,1681 SANTA BARBARA AVE,GLENDALE,91208,Other,"armenian, home kitchen, glendale",Armenian home kitchen food production based in Glendale.,,,low
MARIA AND CLAUDIO JIMENEZ,5248 COMERCIO AVE,WOODLAND HILLS,91364,Mexican,"mexican, home cooking",Mexican home-cooked meals prepared in Woodland Hills.,,,low
MARJAN COOKERY,5525 CANOGA AVE UNIT 103,WOODLAND HILLS,91367,Mediterranean/Middle Eastern,"persian, cookery, home kitchen",Persian home cookery serving homemade meals in Woodland Hills.,@marjancookery,,high
MARTHA'S TACOS AND MEXICA,1 429 W 47TH ST,LOS ANGELES,90062,Mexican,"mexican, tacos",Mexican home kitchen specializing in tacos and traditional Mexican food.,,,low
MA'S OASIS,3225 CHICO AVE,EL MONTE,91733,Comfort Food/Soul Food,"comfort food, home cooking",Home kitchen serving comforting homemade meals in El Monte.,,https://www.masoasis.com,high
MASTERPIECE KITCHEN,8730 E GREENWOD AVE,SAN GABRIEL,91775,Other,"american, eclectic, restaurant",Home kitchen offering creative prepared meals in San Gabriel.,,,low
MAURITIAN STREET FOOD,14349 FRIAR ST UNIT 205,VAN NUYS,91401,Other,"mauritian, street food, multicultural",Traditional Mauritian street food including dholl puri and boulettes.,,https://www.mauritianstreetfood.com,medium
MEAT DISTRICT,1487 W 29TH ST,LOS ANGELES,90007,BBQ,"meat, cured meats, charcuterie",Specialty meat and cured meat products based in Los Angeles.,@eatmeatdistrict,,medium
MEDITERRANEAN HOME KITCH,719 S JUANITA AVE,REDONDO BEACH,90277,Mediterranean/Middle Eastern,"mediterranean, home kitchen",Mediterranean home kitchen serving homemade dishes in Redondo Beach.,,,low
MEHKO KITCHEN,501 E 99TH ST UNIT 5,INGLEWOOD,90301,Other,"meals, snacks, fruit","Home kitchen offering personalized meals, snacks, and fruit packages in Inglewood.",,https://mehkokitchen.org/,medium
MEI LIN'S KITCHEN,1609 CLAY HILL AVE,HACIENDA HEIGHTS,91745,Chinese,"chinese, home cooking",Chinese home kitchen serving homemade dishes in Hacienda Heights.,,,low
MEXIQ,27809 BRIDLEWOOD DR,CASTAIC,91384,Mexican,"mexican, fusion",Mexican cuisine home kitchen based in Castaic.,,,low
MICHIS LEMONADE COMPANYL,11533 TINA ST,NORWALK,90650,Beverage/Coffee/Tea,"lemonade, beverages",Lemonade company offering fresh handmade lemonade beverages in Norwalk.,@michislemonade,,high
MIDEAST EATS,9618 GRAPE ST,LOS ANGELES,90002,Mediterranean/Middle Eastern,"palestinian, halal, vegan",Authentic Palestinian cuisine with halal and vegan options in Watts.,,https://www.mideasteats.com/,high
MILKSHAKE,4647 DON MIGUEL DR,LOS ANGELES,90008,Beverage/Coffee/Tea,"milkshakes, beverages",Home kitchen specializing in milkshakes in Los Angeles.,,,low
MINON CAKE,18035 VIA AMOROSA,ROWLAND HEIGHTS,91748,Bakery,"cakes, asian bakery, durian",Specialty cake shop offering creative Asian-style cakes in Rowland Heights.,,,low
MI-RI YVONNE,15144 BURBANK BLVD APT 101,SHERMAN OAKS,91411,Japanese/Korean,"korean, home cooking",Korean home kitchen serving homemade dishes in Sherman Oaks.,,,low
MISTI'S HOUSE (PERUVIAN STY,15928 VANOWEN STRA 111,VAN NUYS,91406,Latin American,"peruvian, home cooking",Peruvian-style home kitchen serving traditional dishes in Van Nuys.,,,low
MONTERO YOGURT,2704 1/2 HUMBERT AVE,SOUTH EL MONTE,91733,Desserts/Sweets,"yogurt, desserts",Yogurt-based desserts and treats from South El Monte.,,,low
MR RYONG'S ARTIST'S RICE,709 S KINGSLEY DR,LOS ANGELES,90005,Japanese/Korean,"korean, rice bowls",Korean-inspired artisan rice dishes served in Los Angeles.,,,low
MY KUZNA,2176 EL DORADO ST,TORRANCE,90501,Filipino,"filipino, caviteño, home cooking",Authentic Caviteño Filipino dishes bringing back flavors from home.,@mykuzna,,medium
N. DIET,7847 MAMMOTH AVE,PANORAMA CITY,91402,Other,"diet, healthy, meal prep",Health-focused diet meal preparation service in Panorama City.,@n.diet___,,medium
"NAPO PIZZA, LLC",16854 KINZIE ST,NORTHRIDGE,91343,Pizza/Italian,pizza,Home kitchen pizza operation based in Northridge.,@napo_pizza_,https://www.napopizzala.com,high
NAWAL,838 SOLANO AVE,LOS ANGELES,90012,Mediterranean/Middle Eastern,"syrian, circassian, middle eastern",Syrian cooking through a Circassian lens served at pop-ups in LA.,,,low
NEIGHBORHOOD COFFEE,2748 S RIMPAU BLVD,LOS ANGELES,90016,Beverage/Coffee/Tea,"coffee, espresso, cold brew","Specialty coffee shop offering espresso, pour overs, and cold brew.",,,low
NIA'S TABLE,8820 SEPULVEDA EASTWAY APT,LOS ANGELES,90044,Other,"home cooking, meals",Home kitchen serving prepared meals and catering in Los Angeles.,,,low
NICOLASA'S KITCHEN,620 23RD ST,LOS ANGELES,90011,Other,"basque, home cooking",Home kitchen serving Basque-inspired homemade cuisine in Los Angeles.,@nicolasaskitchen,,high
NIKKIMOMO,4331 MOUNT VERNON DR,LOS ANGELES,90043,Other,home kitchen,Home kitchen food business operating in Los Angeles.,,,medium
NO BRAND,260 AMETHYST CIR,GARDENA,90248,Japanese/Korean,"japanese, korean, gardena",Japanese or Korean home kitchen operating in Gardena.,,,low
NOODLE GIRL,1141 PINE ST 8,SOUTH PASADENA,91030,Vietnamese,"vietnamese, noodles, rice bowls",Vietnamese noodle and rice bowls with fresh healthy ingredients.,,,low
NOT YO MAMA'S TACOS,27506 RUBY LN,CASTAIC,91384,Mexican,"mexican, tacos, catering",Fresh-made tacos and Mexican food with catering services.,,https://www.notyomamastacos.com,high
NOT YOUR MOM'S PIES,28603 HEATHER LN,CASTAIC,91384,Pizza/Italian,"italian, pies, homemade",Homemade authentic Italian pies and food.,,,low
NOURISHED ROOTS,1385 PARTRIDGE LN,GLENDORA,91740,Vegan/Vegetarian,"healthy, bowls, fresh",Healthy meal bowls made with fresh ingredients for every taste.,,,low
NOURISOUP,9861 E LEMON AVE,ARCADIA,91007,Beverage/Coffee/Tea,"soup, herbal, wellness",Herbal functional soups crafted for wellness in every jar.,@nourisoup,https://nourisoup.com/,high
OK DUCK,18709 FIELDBROOK ST,ROWLAND HEIGHTS,91748,Chinese,"chinese, duck, dim sum",Chinese restaurant featuring roast duck and dim sum.,,,low
OMAR'S TACOS,425 S 5TH AVE,LA PUENTE,91746,Mexican,"mexican, tacos, affordable",Affordable Mexican tacos and related dishes.,,https://omarstacos.com/,medium
ONGGI JONGGI,4320 VIINTON AVE,CULVER CITY,90232,Bakery,"korean, cakes, custom",Korean-inspired custom cakes baked by a home baker mom.,,,low
OTTI'S,464 WILLIAMS DR,LOS ANGELES,90048,Other,"homemade, food",Home kitchen food business in Los Angeles.,,,low
OUR LADY OF SHALLOT,820 COLORADO BLVD,LOS ANGELES,90041,Other,"homemade, food",Home kitchen food business in Los Angeles.,@ourladyofshallot,,medium
PACAELI SERVICES,1428 W 256TH ST,HARBOR CITY,90710,Catering/Events,"catering, delivery, food service",Food delivery and catering services in Harbor City.,,,low
PARKER HOUSE DELIGHTS,3873 1/2 W 54TH ST,LOS ANGELES,90043,Bakery,"baked goods, homemade, delights",Homemade baked delights and house specialties.,@parkerhousedelights,,high
PIES IN THE SKY,13618 EARLHAM DR,WHITTIER,90602,Pizza/Italian,"pizza, pies, homemade","Homemade dough pizzas topped with fresh, perfectly seasoned ingredients.",@piesintheskyy,,high
PILI PILI DE CONGO,2131 LINDA FLORA DR,LOS ANGELES,90077,Other,"congolese, african, spicy",Congolese cuisine featuring pili-pili pepper dishes and African flavors.,@pilipilidecongo,https://pilipilidecongo.com/,high
PINKELICIOUS BY CHEF MYLEN,4317 W WOODLAND AVE,BURBANK,91505,Catering/Events,"catering, filipino, events",Catering service by Chef Mylene creating food magic for special events.,@pinkeliciouscatering,,high
POP JERK,4125 W 59TH ST,LOS ANGELES,90043,Caribbean,"caribbean, jerk, jamaican",Caribbean-style jerk food pop-up in Los Angeles.,,,low
QUDSIA'S,3736 JASMINE AVE UNIT 218,LOS ANGELES,90034,Indian/South Asian,"south asian, homemade, halal",South Asian homemade food inspired by traditional recipes.,,,low
RAFNROLL,530 W STOCKER ST UNIT 103,GLENDALE,91202,Other,"food, homemade",Home kitchen food business in Glendale.,@rafnroll.la,,high
RAILROAD RESTAURANT,36202 116TH ST,LITTLEROCK,93542,Comfort Food/Soul Food,"comfort food, homestyle, restaurant",Homestyle comfort food restaurant in Littlerock.,,,low
"RASPADOS ESTILO TONALA, JA",14449 PALMROSE ST,BALDWIN PARK,91706,Desserts/Sweets,"raspados, mexican ice, fruit",Traditional Mexican-style raspados and frozen fruit treats from Tonala.,,,low
RASPADOS NATURALES,1519 S HUNTINGTON ST,POMONA,91766,Desserts/Sweets,"raspados, natural, fruit",Natural fruit raspados and refreshing frozen treats.,@raspados.naturales,,high
RED DRAGON LOUNGE,6228 ORANGE ST 6,LOS ANGELES,90048,Other,"lounge, bar, drinks",Lounge-style food and drinks experience in Los Angeles.,@reddragonlounge,https://reddragonlounge.com,high
RED EYE CAFE,16559 RUSSELL ST,WHITTIER,90603,Breakfast/Brunch,"cafe, coffee, brunch","Cafe serving croissants, burritos, coffee, and brunch fare.",@redeye_cafe,,high
RENAISSANCE SOUTH LA INC,5632 WENLOCK ST,LOS ANGELES,90016,Other,"community, food, los angeles",Community-focused food business in South Los Angeles.,,,low
RENI COFFEE,1532 253RD ST,HARBOR CITY,90710,Beverage/Coffee/Tea,"coffee, beverages",Coffee shop serving fresh brewed coffee and beverages.,,,low
ROLLI BAKEHOUSE,1221 S 6TH AVE,ARCADIA,91006,Bakery,"bakery, rolls, baked goods",Home bakehouse offering freshly baked rolls and goods.,@rolli_bakehouse,https://www.rollibakehouse.com/,high
ROYAL HOME DELI,18941 1/2 LA GUARDIA ST,ROWLAND HEIGHTS,91748,Other,"deli, homemade, chinese",Home deli offering prepared foods in Rowland Heights.,,,low
RUBIE,1831 FAIR PARK AVE,LOS ANGELES,90041,Other,"pop-up, food events, los angeles",Pop-up food business participating in LA food events.,@rubielosangeles,https://www.rubie-la.com,high
SABOR DE MI TIERRA,13367 WINGO ST,ARLETA,91331,Latin American,"latin, homestyle, traditional",Traditional homestyle Latin American food with authentic flavors.,,,low
SABOR MEXICO HOMEMADE,11811 PIONEER BLVD APT 19,NORWALK,90650,Mexican,"mexican, homemade, traditional",Homemade Mexican food with fresh tortillas and traditional dishes.,,,low
SABOR PERUANO,15433 SATICOY ST,VAN NUYS,91406,Latin American,"peruvian, latin, gourmet","Peruvian cuisine with gourmet appetizers, mains, and desserts.",@saborperuano.la,,high
SAHANI DELIGHT KITCHEN,3512 KNOLL CREST AVE,LOS ANGELES,90043,Other,"kenyan, grilled meats, stews","Kenyan comfort food featuring savory stews, grilled meats, and classic Kenyan sides.",@sahanidelightkitchen,https://sahanidelightkitchen.com/,high
SAVIE BAKE SHOP,5053 CARTWRIGHT AVE,NORTH HOLLYWOOD,91601,Breakfast/Brunch,"breakfast burritos, bakery, mexican",Bake shop specializing in breakfast burritos with chorizo or sausage.,@saviebakeshop,,high
SERVE COFFEE + PASTRIES,4820 W AVE L14,LANCASTER,93536,Beverage/Coffee/Tea,"coffee, pastries, cafe",Coffee shop and pastry spot serving beverages and baked goods.,,,low
SEVEN PLATES LA,5200 WILSHIRE BLVD UNIT 585,LOS ANGELES,90036,Other,"multi-course, plated, fine dining",Plated multi-course meals with diverse culinary influences in Los Angeles.,@sevenplatesla,,high
SIMPLY TASTEFULL,308 S ALMANSOR ST A,ALHAMBRA,91801,Other,"homestyle, comfort food",Homestyle tasty meals prepared from a home kitchen in Alhambra.,,,low
SMILING ISLANDER,2832 MANSFIELD DR,BURBANK,91504,Other,"sri lankan, kottu, street food",Sri Lankan street food specializing in authentic wok-fried kottu with live cooking.,,https://smilingislander.com/,medium
SMOKE CITY BBQ LA,1902 W 37TH PL,LOS ANGELES,90018,BBQ,"bbq, smoked meats, barbecue",Los Angeles BBQ serving smoked and barbecued meats.,,,low
SMOKE MO'S LA,13609 BURBANK AVE # 6,VAN NUYS,91401,BBQ,"bbq, smoked, mediterranean",Smoked BBQ with Mediterranean-influenced dishes in Van Nuys.,,,low
SMOKED OUT SLIDERS,5439 S VICTORIA AVE,LOS ANGELES,90043,Sandwiches/Burgers,"sliders, smoked, burgers",Smoked sliders and small burger offerings in Los Angeles.,@smoked_out_sliders,,high
SOCAL PIE CO,11108 CRESTBROOK ST,NORWALK,90650,Pizza/Italian,"pizza, wings, pies",Pizza and buffalo wings with various sauce options in Norwalk.,@socal_pie_co,,high
SONG'S STUDIO,3345 E GREEN ST,PASADENA,91107,Other,"homestyle, pasadena",Home kitchen business based in Pasadena offering prepared meals.,,,low
SOUL & SPICE,9118 LA ALBA DR,WHITTIER,90603,Comfort Food/Soul Food,"soul food, southern, comfort",Family-owned soul food kitchen serving Southern comfort dishes in Whittier.,,https://www.soulandspice.org/,medium
SQUAT FOX MEAL,63 W BIRCHCROFT ST,ARCADIA,91007,Other,"meal prep, homestyle",Prepared home meals offered from an Arcadia-based kitchen.,@squatfoxmeal,https://www.squatfoxmeal.com/,high
SSAL&,6644 LOCKLENNA LN,RANCHO PALOS VERDES,90275,Japanese/Korean,"korean, noodles, soup",Korean cuisine featuring hot spicy ramen soups and noodle dishes.,,,low
SUMTH' N DELICIOUS,1545 WINDSOR PL,PALMDALE,93551,Caribbean,"belizean, jamaican, caribbean",Belizean and Jamaican Caribbean cuisine served in Palmdale.,,,low
SUP,918 S OXFORD AVE PH 44,LOS ANGELES,90006,Japanese/Korean,"korean, chicken, sandwiches",Korean fusion chicken and sandwiches in Los Angeles.,,,low
SWEET STICKY THANGS,3837 SUTRO AVE,LOS ANGELES,90008,Desserts/Sweets,"sweets, sticky, desserts",Homemade sweet and sticky dessert treats in Los Angeles.,@sweet_sticky_thangs,https://www.sweetstickythangs.com,high
TACO LEGENDZ,11443 HORTON AVE,DOWNEY,90241,Mexican,"tacos, mexican",Mexican taco spot serving classic tacos in Downey.,@tacolegendz_,https://tacolegendz.square.site,high
TACOS EL ARBITRO,10252 STANWIN AVE,ARLETA,91331,Mexican,"tacos, quesadillas, burritos","Mexican street food offering quesatacos, fish and chips, burritos, and quesadillas.",,https://tacoselarbitroca.com/,medium
TACOS EL CHINO,4654 W AVE L,LANCASTER,93536,Mexican,"tacos, tijuana-style, mexican","Tijuana-style tacos, burritos, mulitas, and quesadillas in Lancaster.",,,low
TACOS EL PARIENTE DE MAZA,14420 S ATLANTIC AVE APT A,COMPTON,90221,Mexican,"tacos, mazatlan, sinaloa",Mazatlán Sinaloa-style tacos served in Compton.,@tacos_el_pariente_de_maza,,high
TAO'S KITCHEN,3121 ISABEL AVE,ROSEMEAD,91770,Vietnamese,"vietnamese, pho, comfort food",Vietnamese comfort food kitchen known for quality pho in Rosemead.,,,low
TAUROUXS SMASH BURGERS,10034 BALMORAL ST,WHITTIER,90601,Sandwiches/Burgers,"smash burgers, grass-fed, burgers",Smash burgers made with grass-fed beef on toasted potato buns.,@taurouxsmashburgers,,high
TEQUETABLE,12534 W FIELDING CIR UNIT 2,LOS ANGELES,90094,Latin American,"venezuelan, brazilian, south american",South American flavors from Venezuela and Brazil in Playa Vista.,@tequetable,,high
TERRA TABLE,1907 MAGINN DR,GLENDALE,91202,Mediterranean/Middle Eastern,"persian, kebab, mediterranean",Fresh Mediterranean and Persian dishes including koobideh in Glendale.,,,low
THAI RAMA KITCHEN,736 W DRYDEN ST,GLENDALE,9120-2,Other,"thai, asian",Thai cuisine prepared from a home kitchen in Glendale.,,,low
THE APRON GUILD,4024 SUNSWEPT DR,STUDIO CITY,91604,Catering/Events,"organic, gourmet, catering",Gourmet home kitchen offering curated culinary creations in Studio City.,,,low
THE BEST KOSHER BURGER,1686 S RIMPAU BLVD,LOS ANGELES,90019,Sandwiches/Burgers,"kosher, burgers, smash burger",Kosher smash burgers with specialty sauces in Los Angeles.,,,low
THE ERNEST ELIXIRS CORPORA,3820 ALOHA ST,LOS ANGELES,90027,Beverage/Coffee/Tea,"elixirs, beverages, drinks",Craft elixir and beverage company based in Los Angeles.,,,low
THE HEARTY HOME COMPANY,7829 MELBA AVE,WEST HILLS,91304,Comfort Food/Soul Food,"homestyle, comfort food, hearty",Hearty homestyle comfort meals from a West Hills home kitchen.,,,low
THE HERBITAGE TABLE,933 HILGARD AVE UNIT 4,LOS ANGELES,90024,Vegan/Vegetarian,"farm-to-table, seasonal, sustainable","Hyper-seasonal, locally sourced dishes with a focus on sustainability and fresh ingredients.",@herbitagetable,,high
THE KEBAB MOB,3510 SANDSTONE CT,PALMDALE,93551,Mediterranean/Middle Eastern,"kebab, mediterranean, grilled meats","Grilled kebabs with chicken, beef, pork belly, salmon, hummus, rice, and salads.",,https://thekebabmob.com/,high
THE MINI BITES COMPANY,2415 HARWOOD ST,LOS ANGELES,90031,Catering/Events,"mini bites, appetizers, catering",Small bite-sized foods likely for events and catering occasions.,,,low
THE OCEAN'S TABLE,501 E ESPLANADE,REDONDO BEACH,90277,Seafood,"seafood, coastal, homestyle",Home kitchen offering seafood-focused dishes in Redondo Beach.,,,low
THE PASTRY SONG,1435 EAGLE PARK RD 165,HACIENDA HEIGHTS,91745,Bakery,"pastry, baked goods, desserts",Home bakery specializing in pastries and baked treats.,,,low
THE PATIO,1235 E 141 ST,COMPTON,90222,Comfort Food/Soul Food,"homestyle, comfort food, grill",Home kitchen in Compton offering comfort food and patio-style dining.,,,low
THE SMOKEY SERMON,8240 HILLROSE ST,SUNLAND,91040,BBQ,"bbq, smoked meats, barbecue",Smoked and barbecued meats crafted with a signature smokey style.,@smokeysermon,,high
THE SWEET MEXICRAFT,6156 EASTON ST,LOS ANGELES,90022,Mexican,"mexican, sweets, craft",Mexican-inspired sweet treats and artisan confections.,,,low
THE TAMALE SHOPPE,6311 N FIGUEROA ST,LOS ANGELES,90042,Mexican,"tamales, mexican, homemade",Handmade tamales daily using a family recipe since 1975.,@thetamaleshoppe,https://www.thetamaleshoppe.com/,high
THREE MONSTERS KITCHEN &,1447 W 228TH ST APT. 108,TORRANCE,90501,Comfort Food/Soul Food,"comfort food, homestyle, american",Home kitchen in Torrance serving comfort dishes with a casually classy vibe.,,,low
TING'S KITCHEN,1260 BARFORD AVE,HACIENDA HEIGHTS,91745,Chinese,"chinese, homestyle, home kitchen",Home kitchen in Hacienda Heights serving homestyle Chinese dishes.,@tingskitchen_,,medium
TL TINY TREATS,11716 LANSDALE ST,EL MONTE,91732,Desserts/Sweets,"treats, sweets, mini desserts",Small-batch tiny treats and sweet confections from El Monte.,,,low
TOASTED SUGAR BAKERY,15000 HALLDALE AVE 109,GARDENA,90247,Bakery,"bakery, toasted, pastries",Home bakery in Gardena specializing in baked goods and sugar treats.,,https://www.toastedsugarbakery.com/,medium
TRUE FORM,1247 N SYCAMORE AVE APT 1,LOS ANGELES,90038,Vegan/Vegetarian,"healthy, plant-based, fresh",Health-conscious meals made with fresh ingredients and mindful nutrition.,,,low
U.S. XIAFEI TIANDI EDUCATION,1 951 OLYMPUS AVE,HACIENDA HEIGHTS,91745,Chinese,"chinese, education, cooking",Chinese home kitchen and culinary education business in Hacienda Heights.,,,low
UYGHUR HOME KITCHEN,17350 HUMPHREY'S PKWY # 11,2SANTA CLARITA,91387,Other,"uyghur, central asian, halal",Uyghur home kitchen serving Central Asian cuisine in Santa Clarita.,,,low
VEGAN GOT SOUL!,6400 GREEN VALLEY CIR 318,CULVER CITY,90230,Vegan/Vegetarian,"vegan, soul food, plant-based",Vegan soul food restaurant offering plant-based comfort dishes in Culver City.,,https://sites.google.com/mail.csuchico.edu/vegangotsoul/home,medium
VEGGIE Y QUE,5713 DANBY AVE,WHITTIER,90606,Vegan/Vegetarian,"vegan, mexican, plant-based",Vegetarian and vegan Mexican-inspired dishes served in Whittier.,,https://www.hotplate.com/veggieyque/323e5dcc-df5d-4881-8947-39c1238f9c4b,medium
VENDITTIS PIZZA,25225 KEATS LN,STEVENSON RANCH,91381,Pizza/Italian,"pizza, italian",Home kitchen serving pizza and Italian-style dishes in Stevenson Ranch.,,,low
VIDA KITCHEN,26247 MONTE VISTA AVE,LOMITA,90717,Latin American,"fusion, latin, cantina",Culinary fusion rooted in heritage with bold flavors and shared moments.,@vidakitchen,https://vida.kitchen/,high
VILLAGE GATE,1510 1/2 W FLORENCE AVE,LOS ANGELES,90047,Other,"homestyle, home kitchen",Home kitchen business in Los Angeles with unspecified cuisine.,,,low
VOODI'S KITCHEN,24515 EILAT ST,WOODLAND HILLS,91367,Comfort Food/Soul Food,"homestyle, comfort food",Home kitchen in Woodland Hills serving homestyle comfort dishes.,,,low
WAIT WAIT WAIT,1856 CRAIGTON AVE,HACIENDA HEIGHTS,91745,Chinese,"chinese, asian, homestyle",Asian home kitchen in Hacienda Heights serving Chinese-style dishes.,,,low
WATTS,Q16927 S GARDENA AVE,GARDENA,90247,Comfort Food/Soul Food,"comfort food, homestyle, american",Home kitchen in Gardena serving homestyle comfort food and coffee.,,,low
WRAPS-TO-GOMEZTREJO,322 N IVY AVE,MONROVIA,91016,Sandwiches/Burgers,"wraps, to-go, homemade",First MEHKO in San Gabriel Valley specializing in wraps and to-go meals.,@wraps.to.gomeztrejo,https://sites.google.com/view/wraps-to-gomeztrejo/home,high
WURST BARBEQUE,4639 MARWOOD DR,LOS ANGELES,90065,BBQ,"bbq, sausage, grilled",Barbecue home kitchen specializing in wurst-style grilled sausages and meats.,@wurstbarbeque,,medium
YANA'S LADAS,8622 BEACH ST,LOS ANGELES,90002,Latin American,"empanadas, latin, homemade",Home kitchen serving ladas and Latin American-inspired dishes in Los Angeles.,,,low
YANG'S FAMILY KITCHEN,24 SAN RAPHAEL PL,POMONA,91766,Chinese,"chinese, homestyle, family",Family-run home kitchen in Pomona serving homestyle Chinese food.,,,low
YUE YUMMY KITCHEN,1621 E ALASKA ST,WEST COVINA,91791,Chinese,"asian, chinese, soup",Asian home kitchen offering variety of dishes from soup broths to stir-fry.,,,low
YU'S KITCHEN,1506 PALM AVE UNIT D,SAN GABRIEL,91776,Chinese,"chinese, homestyle",Home kitchen in San Gabriel serving homestyle Chinese cuisine.,,,low
